"","id","action_id","action","held","target","yield","points","token","condition"
"1728",45,8,"combine","triangle_stripes_1","square_stripes_0","",0,"7DX2VFJY","low"
"1729",45,9,"combine","triangle_stripes_1","diamond_plain_0","triangle_plain_2",0,"7DX2VFJY","low"
"1730",45,10,"combine","triangle_plain_2","square_plain_0","",0,"7DX2VFJY","low"
"1731",45,11,"combine","triangle_plain_2","square_checkered_0","",0,"7DX2VFJY","low"
"1732",45,12,"combine","triangle_plain_2","circle_checkered_0","",0,"7DX2VFJY","low"
"1733",45,13,"combine","triangle_plain_2","square_dots_0","",0,"7DX2VFJY","low"
"1734",45,14,"combine","triangle_plain_2","diamond_dots_0","",0,"7DX2VFJY","low"
"1735",45,15,"combine","triangle_plain_2","triangle_dots_0","",0,"7DX2VFJY","low"
"1736",45,16,"combine","triangle_plain_2","square_dots_0","",0,"7DX2VFJY","low"
"1737",45,17,"combine","triangle_plain_2","triangle_stripes_0","",0,"7DX2VFJY","low"
"1738",45,18,"combine","square_checkered_0","square_plain_0","",0,"7DX2VFJY","low"
"1739",45,19,"combine","circle_dots_0","triangle_checkered_0","",0,"7DX2VFJY","low"
"1740",45,20,"combine","circle_dots_0","square_checkered_0","circle_checkered_1",0,"7DX2VFJY","low"
"1741",45,21,"combine","circle_checkered_1","square_plain_0","circle_plain_2",0,"7DX2VFJY","low"
"1742",45,22,"combine","circle_plain_2","square_plain_0","circle_plain_3",0,"7DX2VFJY","low"
"1743",45,23,"consume","circle_plain_3","","",1000,"7DX2VFJY","low"
"1744",45,24,"consume","circle_checkered_0","","",1,"7DX2VFJY","low"
"1745",45,25,"consume","circle_dots_0","","",1,"7DX2VFJY","low"
"1746",45,26,"consume","triangle_plain_0","","",1,"7DX2VFJY","low"
"1747",45,27,"consume","square_stripes_0","","",1,"7DX2VFJY","low"
"1748",45,28,"consume","circle_checkered_0","","",1,"7DX2VFJY","low"
"1749",45,29,"consume","circle_stripes_0","","",1,"7DX2VFJY","low"
"1750",45,30,"consume","triangle_checkered_0","","",1,"7DX2VFJY","low"
"1751",45,31,"consume","circle_plain_0","","",1,"7DX2VFJY","low"
"1752",45,32,"consume","diamond_plain_0","","",1,"7DX2VFJY","low"
"1753",45,33,"consume","square_checkered_0","","",1,"7DX2VFJY","low"
"1754",45,34,"consume","diamond_dots_0","","",1,"7DX2VFJY","low"
"1755",45,35,"consume","diamond_stripes_0","","",1,"7DX2VFJY","low"
"1756",45,36,"consume","triangle_stripes_0","","",1,"7DX2VFJY","low"
"1757",45,37,"consume","circle_stripes_0","","",1,"7DX2VFJY","low"
"1758",45,38,"consume","triangle_dots_0","","",1,"7DX2VFJY","low"
"1759",45,39,"consume","square_dots_0","","",1,"7DX2VFJY","low"
"1760",45,40,"consume","triangle_dots_0","","",1,"7DX2VFJY","low"
"1761",46,1,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",0,"0CCA1UD9","low"
"1762",46,2,"combine","diamond_checkered_1","square_plain_0","",0,"0CCA1UD9","low"
"1763",46,3,"combine","diamond_checkered_1","triangle_stripes_0","",0,"0CCA1UD9","low"
"1764",46,4,"combine","diamond_checkered_1","triangle_dots_0","",0,"0CCA1UD9","low"
"1765",46,5,"consume","diamond_checkered_1","","",10,"0CCA1UD9","low"
"1766",46,6,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",0,"0CCA1UD9","low"
"1767",46,7,"consume","diamond_checkered_1","","",10,"0CCA1UD9","low"
"1768",46,8,"combine","square_stripes_0","square_plain_0","",0,"0CCA1UD9","low"
"1769",46,9,"consume","square_stripes_0","","",1,"0CCA1UD9","low"
"1770",46,10,"combine","circle_stripes_0","circle_checkered_0","",0,"0CCA1UD9","low"
"1771",46,11,"consume","circle_stripes_0","","",1,"0CCA1UD9","low"
"1772",46,12,"combine","circle_dots_0","diamond_checkered_0","",0,"0CCA1UD9","low"
"1773",46,13,"combine","circle_dots_0","diamond_dots_0","",0,"0CCA1UD9","low"
"1774",46,14,"combine","circle_dots_0","diamond_plain_0","",0,"0CCA1UD9","low"
"1775",46,15,"combine","circle_dots_0","triangle_plain_0","",0,"0CCA1UD9","low"
"1776",46,16,"consume","circle_dots_0","","",1,"0CCA1UD9","low"
"1777",46,17,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",0,"0CCA1UD9","low"
"1778",46,18,"consume","diamond_stripes_1","","",10,"0CCA1UD9","low"
"1779",46,19,"combine","square_dots_0","circle_stripes_0","square_stripes_1",0,"0CCA1UD9","low"
"1780",46,20,"consume","square_stripes_1","","",10,"0CCA1UD9","low"
"1781",46,21,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"0CCA1UD9","low"
"1782",46,22,"consume","square_checkered_1","","",10,"0CCA1UD9","low"
"1783",46,23,"combine","triangle_stripes_0","diamond_checkered_0","triangle_checkered_1",0,"0CCA1UD9","low"
"1784",46,24,"consume","triangle_checkered_1","","",10,"0CCA1UD9","low"
"1785",46,25,"combine","square_checkered_0","circle_checkered_0","square_checkered_1",0,"0CCA1UD9","low"
"1786",46,26,"combine","square_checkered_1","triangle_plain_0","",0,"0CCA1UD9","low"
"1787",46,27,"combine","square_checkered_1","diamond_checkered_0","",0,"0CCA1UD9","low"
"1788",46,28,"combine","square_checkered_1","circle_plain_0","square_plain_2",0,"0CCA1UD9","low"
"1789",46,29,"combine","square_plain_2","circle_dots_0","",0,"0CCA1UD9","low"
"1790",46,30,"consume","square_plain_2","","",100,"0CCA1UD9","low"
"1791",46,31,"consume","square_checkered_0","","",1,"0CCA1UD9","low"
"1792",46,32,"combine","diamond_plain_0","square_plain_0","",0,"0CCA1UD9","low"
"1793",46,33,"combine","diamond_plain_0","square_dots_0","",0,"0CCA1UD9","low"
"1794",46,34,"combine","diamond_plain_0","circle_dots_0","",0,"0CCA1UD9","low"
"1795",46,35,"combine","diamond_plain_0","diamond_checkered_0","",0,"0CCA1UD9","low"
"1796",46,36,"combine","diamond_plain_0","circle_plain_0","",0,"0CCA1UD9","low"
"1797",46,37,"combine","diamond_plain_0","triangle_dots_0","",0,"0CCA1UD9","low"
"1798",46,38,"combine","diamond_plain_0","diamond_dots_0","",0,"0CCA1UD9","low"
"1799",46,39,"consume","diamond_plain_0","","",1,"0CCA1UD9","low"
"1800",46,40,"combine","square_dots_0","circle_dots_0","square_dots_1",0,"0CCA1UD9","low"
"1801",47,1,"combine","diamond_checkered_0","square_dots_0","",0,"SL1TC62M","high"
"1802",47,2,"combine","diamond_checkered_0","square_dots_0","",0,"SL1TC62M","high"
"1803",47,3,"combine","diamond_checkered_0","diamond_dots_0","diamond_dots_1",0,"SL1TC62M","high"
"1804",47,4,"combine","diamond_dots_1","square_checkered_0","",0,"SL1TC62M","high"
"1805",47,5,"combine","diamond_dots_1","square_stripes_0","",0,"SL1TC62M","high"
"1806",47,6,"combine","diamond_dots_1","diamond_checkered_0","diamond_checkered_2",0,"SL1TC62M","high"
"1807",47,7,"combine","diamond_checkered_2","diamond_dots_0","diamond_dots_3",0,"SL1TC62M","high"
"1808",47,8,"combine","diamond_dots_3","diamond_stripes_0","diamond_stripes_4",0,"SL1TC62M","high"
"1809",47,9,"combine","diamond_stripes_4","diamond_stripes_0","diamond_stripes_5",0,"SL1TC62M","high"
"1810",47,10,"combine","diamond_stripes_5","diamond_plain_0","",0,"SL1TC62M","high"
"1811",47,11,"consume","diamond_stripes_5","","",100000,"SL1TC62M","high"
"1812",47,12,"combine","diamond_plain_0","triangle_checkered_0","",0,"SL1TC62M","high"
"1813",47,13,"combine","triangle_checkered_0","triangle_plain_0","triangle_plain_1",0,"SL1TC62M","high"
"1814",47,14,"combine","triangle_plain_1","triangle_stripes_0","triangle_stripes_2",0,"SL1TC62M","high"
"1815",47,15,"combine","triangle_stripes_2","triangle_dots_0","triangle_dots_3",0,"SL1TC62M","high"
"1816",47,16,"combine","triangle_dots_3","triangle_dots_0","triangle_dots_4",0,"SL1TC62M","high"
"1817",47,17,"combine","triangle_dots_4","triangle_checkered_0","triangle_checkered_5",0,"SL1TC62M","high"
"1818",47,18,"combine","triangle_checkered_5","triangle_stripes_0","",0,"SL1TC62M","high"
"1819",47,19,"combine","triangle_checkered_5","triangle_plain_0","",0,"SL1TC62M","high"
"1820",47,20,"combine","triangle_checkered_5","circle_stripes_0","",0,"SL1TC62M","high"
"1821",47,21,"consume","triangle_checkered_5","","",100000,"SL1TC62M","high"
"1822",47,22,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",0,"SL1TC62M","high"
"1823",47,23,"combine","square_stripes_0","square_checkered_0","square_checkered_1",0,"SL1TC62M","high"
"1824",47,24,"combine","square_checkered_1","square_dots_0","square_dots_2",0,"SL1TC62M","high"
"1825",47,25,"combine","square_dots_2","square_plain_0","square_plain_3",0,"SL1TC62M","high"
"1826",47,26,"combine","square_plain_3","square_stripes_0","square_stripes_4",0,"SL1TC62M","high"
"1827",47,27,"combine","square_stripes_4","square_checkered_0","square_checkered_5",0,"SL1TC62M","high"
"1828",47,28,"consume","square_checkered_5","","",100000,"SL1TC62M","high"
"1829",47,29,"consume","triangle_stripes_1","","",10,"SL1TC62M","high"
"1830",47,30,"combine","circle_stripes_0","circle_dots_0","circle_dots_1",0,"SL1TC62M","high"
"1831",47,31,"combine","circle_dots_1","circle_checkered_0","circle_checkered_2",0,"SL1TC62M","high"
"1832",47,32,"combine","circle_checkered_2","circle_plain_0","circle_plain_3",0,"SL1TC62M","high"
"1833",47,33,"combine","circle_plain_3","circle_stripes_0","circle_stripes_4",0,"SL1TC62M","high"
"1834",47,34,"combine","circle_stripes_4","circle_dots_0","circle_dots_5",0,"SL1TC62M","high"
"1835",47,35,"consume","circle_dots_5","","",100000,"SL1TC62M","high"
"1836",47,36,"combine","circle_plain_0","circle_checkered_0","circle_checkered_1",0,"SL1TC62M","high"
"1837",47,37,"consume","circle_checkered_1","","",10,"SL1TC62M","high"
"1838",47,38,"combine","square_plain_0","square_dots_0","square_dots_1",0,"SL1TC62M","high"
"1839",47,39,"consume","square_dots_1","","",10,"SL1TC62M","high"
"1840",47,40,"consume","diamond_plain_0","","",1,"SL1TC62M","high"
"1841",48,1,"consume","triangle_stripes_0","","",1,"RSPKPA3W","low"
"1842",48,2,"consume","circle_checkered_0","","",1,"RSPKPA3W","low"
"1843",48,3,"combine","diamond_checkered_0","diamond_stripes_0","",0,"RSPKPA3W","low"
"1844",48,4,"combine","diamond_checkered_0","circle_checkered_0","",0,"RSPKPA3W","low"
"1845",48,5,"combine","diamond_checkered_0","circle_checkered_0","",0,"RSPKPA3W","low"
"1846",48,6,"combine","diamond_checkered_0","circle_checkered_0","",0,"RSPKPA3W","low"
"1847",48,7,"combine","diamond_checkered_0","circle_checkered_0","",0,"RSPKPA3W","low"
"1848",48,8,"combine","diamond_checkered_0","triangle_checkered_0","diamond_checkered_1",0,"RSPKPA3W","low"
"1849",48,9,"combine","diamond_checkered_1","triangle_checkered_0","diamond_checkered_2",0,"RSPKPA3W","low"
"1850",48,10,"combine","diamond_checkered_2","diamond_dots_0","",0,"RSPKPA3W","low"
"1851",48,11,"combine","diamond_checkered_2","diamond_checkered_0","",0,"RSPKPA3W","low"
"1852",48,12,"combine","diamond_checkered_2","square_stripes_0","",0,"RSPKPA3W","low"
"1853",48,13,"combine","diamond_checkered_2","diamond_checkered_0","",0,"RSPKPA3W","low"
"1854",48,14,"combine","diamond_checkered_2","square_checkered_0","",0,"RSPKPA3W","low"
"1855",48,15,"combine","diamond_checkered_2","square_plain_0","",0,"RSPKPA3W","low"
"1856",48,16,"combine","diamond_checkered_2","diamond_dots_0","",0,"RSPKPA3W","low"
"1857",48,17,"consume","diamond_checkered_2","","",100,"RSPKPA3W","low"
"1858",48,18,"consume","diamond_dots_0","","",1,"RSPKPA3W","low"
"1859",48,19,"consume","triangle_stripes_0","","",1,"RSPKPA3W","low"
"1860",48,20,"combine","triangle_dots_0","circle_checkered_0","",0,"RSPKPA3W","low"
"1861",48,21,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",0,"RSPKPA3W","low"
"1862",48,22,"combine","triangle_stripes_1","circle_checkered_0","",0,"RSPKPA3W","low"
"1863",48,23,"combine","triangle_stripes_1","diamond_stripes_0","triangle_stripes_2",0,"RSPKPA3W","low"
"1864",48,24,"combine","triangle_stripes_2","circle_stripes_0","",0,"RSPKPA3W","low"
"1865",48,25,"combine","triangle_stripes_2","diamond_checkered_0","triangle_checkered_3",0,"RSPKPA3W","low"
"1866",48,26,"combine","triangle_checkered_3","square_checkered_0","",0,"RSPKPA3W","low"
"1867",48,27,"combine","triangle_checkered_3","circle_dots_0","",0,"RSPKPA3W","low"
"1868",48,28,"combine","triangle_checkered_3","triangle_dots_0","",0,"RSPKPA3W","low"
"1869",48,29,"combine","triangle_checkered_3","circle_stripes_0","",0,"RSPKPA3W","low"
"1870",48,30,"consume","triangle_checkered_3","","",1000,"RSPKPA3W","low"
"1871",48,31,"combine","circle_stripes_0","diamond_dots_0","",0,"RSPKPA3W","low"
"1872",48,32,"combine","circle_stripes_0","triangle_dots_0","",0,"RSPKPA3W","low"
"1873",48,33,"combine","circle_stripes_0","square_dots_0","",0,"RSPKPA3W","low"
"1874",48,34,"combine","circle_checkered_0","square_dots_0","",0,"RSPKPA3W","low"
"1875",48,35,"consume","circle_checkered_0","","",1,"RSPKPA3W","low"
"1876",48,36,"combine","diamond_dots_0","triangle_dots_0","diamond_dots_1",0,"RSPKPA3W","low"
"1877",48,37,"combine","diamond_dots_1","circle_stripes_0","",0,"RSPKPA3W","low"
"1878",48,38,"combine","diamond_dots_1","circle_dots_0","",0,"RSPKPA3W","low"
"1879",48,39,"combine","diamond_dots_1","square_stripes_0","",0,"RSPKPA3W","low"
"1880",48,40,"combine","diamond_dots_1","square_checkered_0","",0,"RSPKPA3W","low"
"1881",49,1,"combine","triangle_dots_0","triangle_stripes_0","",0,"KNDE20FZ","low"
"1882",49,2,"combine","triangle_dots_0","diamond_checkered_0","triangle_checkered_1",0,"KNDE20FZ","low"
"1883",49,3,"combine","triangle_checkered_1","circle_checkered_0","",0,"KNDE20FZ","low"
"1884",49,4,"combine","triangle_checkered_1","square_checkered_0","",0,"KNDE20FZ","low"
"1885",49,5,"combine","triangle_checkered_1","square_dots_0","",0,"KNDE20FZ","low"
"1886",49,6,"combine","triangle_checkered_1","circle_plain_0","",0,"KNDE20FZ","low"
"1887",49,7,"combine","triangle_checkered_1","diamond_checkered_0","triangle_checkered_2",0,"KNDE20FZ","low"
"1888",49,8,"combine","triangle_checkered_2","diamond_stripes_0","",0,"KNDE20FZ","low"
"1889",49,9,"combine","triangle_checkered_2","circle_dots_0","",0,"KNDE20FZ","low"
"1890",49,10,"combine","triangle_checkered_2","square_stripes_0","",0,"KNDE20FZ","low"
"1891",49,11,"combine","triangle_checkered_2","triangle_checkered_0","",0,"KNDE20FZ","low"
"1892",49,12,"combine","triangle_checkered_2","triangle_dots_0","",0,"KNDE20FZ","low"
"1893",49,13,"combine","triangle_checkered_2","square_plain_0","",0,"KNDE20FZ","low"
"1894",49,14,"combine","triangle_checkered_2","triangle_plain_0","",0,"KNDE20FZ","low"
"1895",49,15,"combine","triangle_checkered_2","triangle_stripes_0","",0,"KNDE20FZ","low"
"1896",49,16,"combine","triangle_checkered_2","square_dots_0","",0,"KNDE20FZ","low"
"1897",49,17,"combine","triangle_checkered_2","square_checkered_0","",0,"KNDE20FZ","low"
"1898",49,18,"combine","triangle_checkered_2","circle_stripes_0","",0,"KNDE20FZ","low"
"1899",49,19,"combine","square_stripes_0","square_dots_0","",0,"KNDE20FZ","low"
"1900",49,20,"combine","square_stripes_0","square_checkered_0","",0,"KNDE20FZ","low"
"1901",49,21,"combine","square_stripes_0","circle_plain_0","square_plain_1",0,"KNDE20FZ","low"
"1902",49,22,"combine","square_plain_1","circle_dots_0","",0,"KNDE20FZ","low"
"1903",49,23,"combine","square_plain_1","diamond_stripes_0","",0,"KNDE20FZ","low"
"1904",49,24,"combine","square_plain_1","circle_checkered_0","",0,"KNDE20FZ","low"
"1905",49,25,"combine","square_plain_1","triangle_checkered_2","",0,"KNDE20FZ","low"
"1906",49,26,"combine","square_plain_1","circle_stripes_0","",0,"KNDE20FZ","low"
"1907",49,27,"combine","square_plain_1","triangle_checkered_0","",0,"KNDE20FZ","low"
"1908",49,28,"combine","square_plain_1","diamond_plain_0","",0,"KNDE20FZ","low"
"1909",49,29,"combine","square_plain_1","circle_plain_0","square_plain_2",0,"KNDE20FZ","low"
"1910",49,30,"combine","square_plain_2","square_plain_0","",0,"KNDE20FZ","low"
"1911",49,31,"combine","square_plain_2","triangle_plain_0","",0,"KNDE20FZ","low"
"1912",49,32,"combine","square_plain_2","triangle_dots_0","",0,"KNDE20FZ","low"
"1913",49,33,"combine","square_plain_2","triangle_stripes_0","",0,"KNDE20FZ","low"
"1914",49,34,"combine","square_plain_2","triangle_checkered_2","",0,"KNDE20FZ","low"
"1915",49,35,"combine","square_plain_2","square_stripes_0","",0,"KNDE20FZ","low"
"1916",49,36,"combine","circle_stripes_0","circle_dots_0","",0,"KNDE20FZ","low"
"1917",49,37,"combine","circle_stripes_0","circle_checkered_0","",0,"KNDE20FZ","low"
"1918",49,38,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",0,"KNDE20FZ","low"
"1919",49,39,"combine","circle_checkered_1","square_dots_0","",0,"KNDE20FZ","low"
"1920",49,40,"combine","circle_checkered_1","diamond_plain_0","",0,"KNDE20FZ","low"
"1921",50,1,"combine","triangle_dots_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1922",50,2,"combine","triangle_dots_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1923",50,3,"combine","triangle_dots_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1924",50,4,"combine","triangle_dots_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1925",50,5,"combine","triangle_dots_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1926",50,6,"combine","triangle_dots_0","triangle_plain_0","",0,"Q2RQPAIH","low"
"1927",50,7,"combine","triangle_plain_0","triangle_dots_0","",0,"Q2RQPAIH","low"
"1928",50,8,"consume","triangle_plain_0","","",1,"Q2RQPAIH","low"
"1929",50,9,"combine","circle_stripes_0","circle_dots_0","",0,"Q2RQPAIH","low"
"1930",50,10,"consume","circle_stripes_0","","",1,"Q2RQPAIH","low"
"1931",50,11,"combine","circle_plain_0","circle_checkered_0","",0,"Q2RQPAIH","low"
"1932",50,12,"combine","circle_plain_0","square_checkered_0","",0,"Q2RQPAIH","low"
"1933",50,13,"combine","circle_plain_0","square_stripes_0","",0,"Q2RQPAIH","low"
"1934",50,14,"combine","square_stripes_0","square_checkered_0","",0,"Q2RQPAIH","low"
"1935",50,15,"combine","square_plain_0","square_dots_0","",0,"Q2RQPAIH","low"
"1936",50,16,"combine","square_plain_0","square_stripes_0","",0,"Q2RQPAIH","low"
"1937",50,17,"combine","square_plain_0","square_checkered_0","",0,"Q2RQPAIH","low"
"1938",50,18,"combine","triangle_checkered_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1939",50,19,"combine","triangle_checkered_0","square_plain_0","",0,"Q2RQPAIH","low"
"1940",50,20,"consume","triangle_checkered_0","","",1,"Q2RQPAIH","low"
"1941",50,21,"consume","square_plain_0","","",1,"Q2RQPAIH","low"
"1942",50,22,"consume","square_checkered_0","","",1,"Q2RQPAIH","low"
"1943",50,23,"consume","triangle_checkered_0","","",1,"Q2RQPAIH","low"
"1944",50,24,"consume","circle_plain_0","","",1,"Q2RQPAIH","low"
"1945",50,25,"combine","square_stripes_0","square_plain_0","",0,"Q2RQPAIH","low"
"1946",50,26,"combine","square_stripes_0","square_plain_0","",0,"Q2RQPAIH","low"
"1947",50,27,"combine","square_stripes_0","square_plain_0","",0,"Q2RQPAIH","low"
"1948",50,28,"combine","square_stripes_0","square_dots_0","",0,"Q2RQPAIH","low"
"1949",50,29,"combine","square_stripes_0","diamond_dots_0","",0,"Q2RQPAIH","low"
"1950",50,30,"combine","square_stripes_0","square_dots_0","",0,"Q2RQPAIH","low"
"1951",50,31,"combine","square_stripes_0","circle_plain_0","square_plain_1",0,"Q2RQPAIH","low"
"1952",50,32,"combine","square_checkered_0","circle_stripes_0","",0,"Q2RQPAIH","low"
"1953",50,33,"combine","square_checkered_0","square_stripes_0","",0,"Q2RQPAIH","low"
"1954",50,34,"combine","square_checkered_0","triangle_stripes_0","",0,"Q2RQPAIH","low"
"1955",50,35,"combine","square_plain_1","square_checkered_0","",0,"Q2RQPAIH","low"
"1956",50,36,"consume","square_plain_1","","",10,"Q2RQPAIH","low"
"1957",50,37,"combine","square_dots_0","circle_stripes_0","square_stripes_1",0,"Q2RQPAIH","low"
