id,event_id,timestamp,action,x,y,actionsLeft,currentPoints,currentlyCarrying,token,assignment,version
22,event-297,2025-01-02T11:14:52.534Z,moveRight,11,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-298,2025-01-02T11:14:52.566Z,moveRight,12,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-299,2025-01-02T11:14:52.597Z,moveRight,13,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-300,2025-01-02T11:14:52.628Z,moveRight,14,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-301,2025-01-02T11:14:52.876Z,moveLeft,13,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-302,2025-01-02T11:14:53.228Z,moveLeft,12,5,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-303,2025-01-02T11:14:53.380Z,moveUp,12,4,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-304,2025-01-02T11:14:53.412Z,moveRight,13,4,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-305,2025-01-02T11:14:53.764Z,moveRight,14,4,4,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-306,2025-01-02T11:14:54.006Z,combine,14,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-307,2025-01-02T11:14:55.196Z,moveLeft,13,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-308,2025-01-02T11:14:55.372Z,moveLeft,12,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-309,2025-01-02T11:14:56.124Z,moveLeft,11,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-310,2025-01-02T11:14:56.308Z,moveLeft,10,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-311,2025-01-02T11:14:56.468Z,moveLeft,9,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-312,2025-01-02T11:14:56.932Z,moveLeft,8,4,3,0,circle_checkered_3,WA5TJXRC,medium,0.1
22,event-313,2025-01-02T11:14:57.141Z,drop,8,4,3,0,,WA5TJXRC,medium,0.1
22,event-314,2025-01-02T11:14:58.012Z,moveDown,8,5,3,0,,WA5TJXRC,medium,0.1
22,event-315,2025-01-02T11:14:58.596Z,moveDown,8,6,3,0,,WA5TJXRC,medium,0.1
22,event-316,2025-01-02T11:14:59.292Z,moveUp,8,5,3,0,,WA5TJXRC,medium,0.1
22,event-317,2025-01-02T11:14:59.772Z,moveRight,9,5,3,0,,WA5TJXRC,medium,0.1
22,event-318,2025-01-02T11:14:59.988Z,moveRight,10,5,3,0,,WA5TJXRC,medium,0.1
22,event-319,2025-01-02T11:15:00.492Z,moveRight,11,5,3,0,,WA5TJXRC,medium,0.1
22,event-320,2025-01-02T11:15:00.521Z,moveRight,12,5,3,0,,WA5TJXRC,medium,0.1
22,event-321,2025-01-02T11:15:00.569Z,moveRight,13,5,3,0,,WA5TJXRC,medium,0.1
22,event-322,2025-01-02T11:15:00.599Z,moveRight,14,5,3,0,,WA5TJXRC,medium,0.1
22,event-323,2025-01-02T11:15:00.748Z,moveUp,14,4,3,0,,WA5TJXRC,medium,0.1
22,event-324,2025-01-02T11:15:01.250Z,moveUp,14,3,3,0,,WA5TJXRC,medium,0.1
22,event-325,2025-01-02T11:15:01.282Z,moveUp,14,2,3,0,,WA5TJXRC,medium,0.1
22,event-326,2025-01-02T11:15:01.328Z,moveUp,14,1,3,0,,WA5TJXRC,medium,0.1
22,event-327,2025-01-02T11:15:01.860Z,moveDown,14,2,3,0,,WA5TJXRC,medium,0.1
22,event-328,2025-01-02T11:15:02.116Z,moveDown,14,3,3,0,,WA5TJXRC,medium,0.1
22,event-329,2025-01-02T11:15:02.628Z,moveUp,14,2,3,0,,WA5TJXRC,medium,0.1
22,event-330,2025-01-02T11:15:03.228Z,moveDown,14,3,3,0,,WA5TJXRC,medium,0.1
22,event-331,2025-01-02T11:15:04.444Z,pickUp,14,3,3,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-332,2025-01-02T11:15:04.725Z,moveDown,14,4,3,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-333,2025-01-02T11:15:05.094Z,combine,14,4,2,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-334,2025-01-02T11:15:05.997Z,moveUp,14,3,2,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-335,2025-01-02T11:15:06.580Z,drop,14,3,2,0,,WA5TJXRC,medium,0.1
22,event-336,2025-01-02T11:15:06.948Z,moveUp,14,2,2,0,,WA5TJXRC,medium,0.1
22,event-337,2025-01-02T11:15:07.108Z,moveLeft,13,2,2,0,,WA5TJXRC,medium,0.1
22,event-338,2025-01-02T11:15:07.388Z,moveRight,14,2,2,0,,WA5TJXRC,medium,0.1
22,event-339,2025-01-02T11:15:07.564Z,moveDown,14,3,2,0,,WA5TJXRC,medium,0.1
22,event-340,2025-01-02T11:15:07.829Z,pickUp,14,3,2,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-341,2025-01-02T11:15:07.988Z,moveDown,14,4,2,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-342,2025-01-02T11:15:08.172Z,moveDown,14,5,2,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-343,2025-01-02T11:15:08.414Z,combine,14,5,1,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-344,2025-01-02T11:15:09.108Z,moveLeft,13,5,1,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-345,2025-01-02T11:15:09.396Z,moveUp,13,4,1,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-346,2025-01-02T11:15:09.764Z,moveLeft,12,4,1,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-347,2025-01-02T11:15:09.883Z,moveUp,12,3,1,0,diamond_checkered_0,WA5TJXRC,medium,0.1
22,event-348,2025-01-02T11:15:10.229Z,drop,12,3,1,0,,WA5TJXRC,medium,0.1
22,event-349,2025-01-02T11:15:10.900Z,moveLeft,11,3,1,0,,WA5TJXRC,medium,0.1
22,event-350,2025-01-02T11:15:11.156Z,moveLeft,10,3,1,0,,WA5TJXRC,medium,0.1
22,event-351,2025-01-02T11:15:11.636Z,moveLeft,9,3,1,0,,WA5TJXRC,medium,0.1
22,event-352,2025-01-02T11:15:11.964Z,moveDown,9,4,1,0,,WA5TJXRC,medium,0.1
22,event-353,2025-01-02T11:15:12.412Z,moveLeft,8,4,1,0,,WA5TJXRC,medium,0.1
22,event-354,2025-01-02T11:15:13.044Z,moveLeft,7,4,1,0,,WA5TJXRC,medium,0.1
22,event-355,2025-01-02T11:15:13.220Z,moveLeft,6,4,1,0,,WA5TJXRC,medium,0.1
22,event-356,2025-01-02T11:15:13.668Z,moveDown,6,5,1,0,,WA5TJXRC,medium,0.1
22,event-357,2025-01-02T11:15:14.176Z,moveDown,6,6,1,0,,WA5TJXRC,medium,0.1
22,event-358,2025-01-02T11:15:14.207Z,moveDown,6,7,1,0,,WA5TJXRC,medium,0.1
22,event-359,2025-01-02T11:15:14.237Z,moveDown,6,8,1,0,,WA5TJXRC,medium,0.1
22,event-360,2025-01-02T11:15:14.268Z,moveDown,6,9,1,0,,WA5TJXRC,medium,0.1
22,event-361,2025-01-02T11:15:14.300Z,moveDown,6,10,1,0,,WA5TJXRC,medium,0.1
22,event-362,2025-01-02T11:15:14.347Z,moveDown,6,11,1,0,,WA5TJXRC,medium,0.1
22,event-363,2025-01-02T11:15:14.460Z,moveRight,7,11,1,0,,WA5TJXRC,medium,0.1
22,event-364,2025-01-02T11:15:17.205Z,pickUp,7,11,1,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-365,2025-01-02T11:15:17.396Z,moveUp,7,10,1,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-366,2025-01-02T11:15:17.604Z,moveUp,7,9,1,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-367,2025-01-02T11:15:17.804Z,moveUp,7,8,1,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-368,2025-01-02T11:15:18.110Z,combine,7,8,0,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-369,2025-01-02T11:15:27.692Z,combine,7,8,-1,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-370,2025-01-02T11:15:29.516Z,combine,7,8,-2,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-371,2025-01-02T11:15:30.052Z,combine,7,8,-3,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-372,2025-01-02T11:15:30.844Z,combine,7,8,-4,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-373,2025-01-02T11:15:32.651Z,combine,7,8,-5,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-374,2025-01-02T11:15:33.812Z,combine,7,8,-6,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-375,2025-01-02T11:15:35.980Z,combine,7,8,-7,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-376,2025-01-02T11:15:37.036Z,combine,7,8,-8,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-377,2025-01-02T11:15:38.580Z,combine,7,8,-9,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-378,2025-01-02T11:15:40.772Z,combine,7,8,-10,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-379,2025-01-02T11:15:41.739Z,combine,7,8,-11,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-380,2025-01-02T11:15:43.036Z,combine,7,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-381,2025-01-02T11:15:53.627Z,moveLeft,6,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-382,2025-01-02T11:15:56.204Z,moveLeft,5,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-383,2025-01-02T11:15:56.877Z,drop,5,8,-12,0,,WA5TJXRC,medium,0.1
22,event-384,2025-01-02T11:15:56.988Z,pickUp,5,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-385,2025-01-02T11:15:57.220Z,moveRight,6,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-386,2025-01-02T11:15:57.723Z,moveRight,7,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-387,2025-01-02T11:15:57.752Z,moveRight,8,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-388,2025-01-02T11:15:57.799Z,moveRight,9,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-389,2025-01-02T11:15:57.829Z,moveRight,10,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-390,2025-01-02T11:15:57.861Z,moveRight,11,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-391,2025-01-02T11:15:57.893Z,moveRight,12,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-392,2025-01-02T11:15:57.923Z,moveRight,13,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-393,2025-01-02T11:15:57.954Z,moveRight,14,8,-12,0,circle_dots_0,WA5TJXRC,medium,0.1
22,event-394,2025-01-02T11:15:58.663Z,consume,14,8,-13,1,,WA5TJXRC,medium,0.1
23,event-1,2025-01-02T11:13:49.139Z,moveLeft,6,7,20,0,,NAQ680RN,easy,0.1
23,event-2,2025-01-02T11:13:49.295Z,moveLeft,5,7,20,0,,NAQ680RN,easy,0.1
23,event-3,2025-01-02T11:13:49.997Z,pickUp,5,7,20,0,diamond_dots_0,NAQ680RN,easy,0.1
23,event-4,2025-01-02T11:13:50.202Z,moveDown,5,8,20,0,diamond_dots_0,NAQ680RN,easy,0.1
23,event-5,2025-01-02T11:13:50.375Z,moveDown,5,9,20,0,diamond_dots_0,NAQ680RN,easy,0.1
23,event-6,2025-01-02T11:13:50.624Z,moveLeft,4,9,20,0,diamond_dots_0,NAQ680RN,easy,0.1
23,event-7,2025-01-02T11:13:50.785Z,moveLeft,3,9,20,0,diamond_dots_0,NAQ680RN,easy,0.1
23,event-8,2025-01-02T11:13:52.215Z,combine,3,9,19,0,diamond_stripes_1,NAQ680RN,easy,0.1
23,event-9,2025-01-02T11:13:53.346Z,moveRight,4,9,19,0,diamond_stripes_1,NAQ680RN,easy,0.1
23,event-10,2025-01-02T11:13:53.682Z,moveRight,5,9,19,0,diamond_stripes_1,NAQ680RN,easy,0.1
23,event-11,2025-01-02T11:13:54.020Z,moveUp,5,8,19,0,diamond_stripes_1,NAQ680RN,easy,0.1
23,event-12,2025-01-02T11:13:56.059Z,consume,5,8,18,10,,NAQ680RN,easy,0.1
23,event-13,2025-01-02T11:13:57.023Z,moveDown,5,9,18,10,,NAQ680RN,easy,0.1
23,event-14,2025-01-02T11:13:57.245Z,moveDown,5,10,18,10,,NAQ680RN,easy,0.1
23,event-15,2025-01-02T11:13:57.625Z,pickUp,5,10,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-16,2025-01-02T11:13:57.811Z,moveRight,6,10,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-17,2025-01-02T11:13:57.996Z,moveRight,7,10,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-18,2025-01-02T11:13:58.153Z,moveRight,8,10,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-19,2025-01-02T11:13:58.363Z,moveDown,8,11,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-20,2025-01-02T11:13:58.558Z,moveDown,8,12,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-21,2025-01-02T11:13:59.396Z,moveDown,8,13,18,10,square_dots_0,NAQ680RN,easy,0.1
23,event-22,2025-01-02T11:13:59.959Z,combine,8,13,17,10,square_stripes_1,NAQ680RN,easy,0.1
23,event-23,2025-01-02T11:14:01.235Z,moveUp,8,12,17,10,square_stripes_1,NAQ680RN,easy,0.1
23,event-24,2025-01-02T11:14:01.416Z,moveUp,8,11,17,10,square_stripes_1,NAQ680RN,easy,0.1
23,event-25,2025-01-02T11:14:01.891Z,consume,8,11,16,20,,NAQ680RN,easy,0.1
23,event-26,2025-01-02T11:14:03.897Z,moveLeft,7,11,16,20,,NAQ680RN,easy,0.1
23,event-27,2025-01-02T11:14:04.037Z,moveLeft,6,11,16,20,,NAQ680RN,easy,0.1
23,event-28,2025-01-02T11:14:04.199Z,moveLeft,5,11,16,20,,NAQ680RN,easy,0.1
23,event-29,2025-01-02T11:14:04.358Z,moveLeft,4,11,16,20,,NAQ680RN,easy,0.1
23,event-30,2025-01-02T11:14:04.510Z,moveUp,4,10,16,20,,NAQ680RN,easy,0.1
23,event-31,2025-01-02T11:14:04.687Z,moveUp,4,9,16,20,,NAQ680RN,easy,0.1
23,event-32,2025-01-02T11:14:04.857Z,moveUp,4,8,16,20,,NAQ680RN,easy,0.1
23,event-33,2025-01-02T11:14:05.033Z,moveUp,4,7,16,20,,NAQ680RN,easy,0.1
23,event-34,2025-01-02T11:14:05.194Z,moveLeft,3,7,16,20,,NAQ680RN,easy,0.1
23,event-35,2025-01-02T11:14:05.363Z,moveLeft,2,7,16,20,,NAQ680RN,easy,0.1
23,event-36,2025-01-02T11:14:05.495Z,moveUp,2,6,16,20,,NAQ680RN,easy,0.1
23,event-37,2025-01-02T11:14:05.735Z,moveUp,2,5,16,20,,NAQ680RN,easy,0.1
23,event-38,2025-01-02T11:14:06.345Z,moveUp,2,4,16,20,,NAQ680RN,easy,0.1
23,event-39,2025-01-02T11:14:06.503Z,moveLeft,1,4,16,20,,NAQ680RN,easy,0.1
23,event-40,2025-01-02T11:14:06.662Z,pickUp,1,4,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-41,2025-01-02T11:14:06.808Z,moveDown,1,5,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-42,2025-01-02T11:14:07.007Z,moveRight,2,5,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-43,2025-01-02T11:14:07.194Z,moveRight,3,5,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-44,2025-01-02T11:14:07.367Z,moveDown,3,6,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-45,2025-01-02T11:14:07.577Z,moveDown,3,7,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-46,2025-01-02T11:14:07.750Z,moveDown,3,8,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-47,2025-01-02T11:14:07.914Z,moveDown,3,9,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-48,2025-01-02T11:14:08.070Z,moveLeft,2,9,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-49,2025-01-02T11:14:08.382Z,moveDown,2,10,16,20,square_checkered_0,NAQ680RN,easy,0.1
23,event-50,2025-01-02T11:14:08.588Z,combine,2,10,15,20,square_plain_1,NAQ680RN,easy,0.1
23,event-51,2025-01-02T11:14:09.491Z,moveRight,3,10,15,20,square_plain_1,NAQ680RN,easy,0.1
23,event-52,2025-01-02T11:14:09.657Z,moveRight,4,10,15,20,square_plain_1,NAQ680RN,easy,0.1
23,event-53,2025-01-02T11:14:10.230Z,moveRight,5,10,15,20,square_plain_1,NAQ680RN,easy,0.1
23,event-54,2025-01-02T11:14:10.551Z,consume,5,10,14,30,,NAQ680RN,easy,0.1
23,event-55,2025-01-02T11:14:11.105Z,moveRight,6,10,14,30,,NAQ680RN,easy,0.1
23,event-56,2025-01-02T11:14:11.301Z,moveRight,7,10,14,30,,NAQ680RN,easy,0.1
23,event-57,2025-01-02T11:14:11.516Z,moveUp,7,9,14,30,,NAQ680RN,easy,0.1
23,event-58,2025-01-02T11:14:11.710Z,pickUp,7,9,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-59,2025-01-02T11:14:11.880Z,moveUp,7,8,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-60,2025-01-02T11:14:12.048Z,moveUp,7,7,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-61,2025-01-02T11:14:12.220Z,moveUp,7,6,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-62,2025-01-02T11:14:12.389Z,moveUp,7,5,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-63,2025-01-02T11:14:12.573Z,moveRight,8,5,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-64,2025-01-02T11:14:12.749Z,moveRight,9,5,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-65,2025-01-02T11:14:12.920Z,moveUp,9,4,14,30,triangle_dots_0,NAQ680RN,easy,0.1
23,event-66,2025-01-02T11:14:13.119Z,combine,9,4,13,30,triangle_plain_1,NAQ680RN,easy,0.1
23,event-67,2025-01-02T11:14:14.114Z,moveDown,9,5,13,30,triangle_plain_1,NAQ680RN,easy,0.1
23,event-68,2025-01-02T11:14:14.320Z,moveDown,9,6,13,30,triangle_plain_1,NAQ680RN,easy,0.1
23,event-69,2025-01-02T11:14:14.630Z,consume,9,6,12,40,,NAQ680RN,easy,0.1
23,event-70,2025-01-02T11:14:15.341Z,moveUp,9,5,12,40,,NAQ680RN,easy,0.1
23,event-71,2025-01-02T11:14:15.521Z,moveUp,9,4,12,40,,NAQ680RN,easy,0.1
23,event-72,2025-01-02T11:14:15.687Z,moveUp,9,3,12,40,,NAQ680RN,easy,0.1
23,event-73,2025-01-02T11:14:15.876Z,pickUp,9,3,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-74,2025-01-02T11:14:16.035Z,moveDown,9,4,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-75,2025-01-02T11:14:16.217Z,moveDown,9,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-76,2025-01-02T11:14:16.425Z,moveLeft,8,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-77,2025-01-02T11:14:16.916Z,moveLeft,7,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-78,2025-01-02T11:14:16.949Z,moveLeft,6,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-79,2025-01-02T11:14:16.981Z,moveLeft,5,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-80,2025-01-02T11:14:17.016Z,moveLeft,4,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-81,2025-01-02T11:14:17.050Z,moveLeft,3,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-82,2025-01-02T11:14:17.081Z,moveLeft,2,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-83,2025-01-02T11:14:17.115Z,moveLeft,1,5,12,40,triangle_stripes_0,NAQ680RN,easy,0.1
23,event-84,2025-01-02T11:14:17.512Z,combine,1,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-85,2025-01-02T11:14:18.276Z,moveRight,2,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-86,2025-01-02T11:14:18.430Z,moveRight,3,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-87,2025-01-02T11:14:18.922Z,moveRight,4,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-88,2025-01-02T11:14:18.955Z,moveRight,5,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-89,2025-01-02T11:14:18.988Z,moveRight,6,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-90,2025-01-02T11:14:19.021Z,moveRight,7,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-91,2025-01-02T11:14:19.054Z,moveRight,8,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-92,2025-01-02T11:14:19.427Z,moveRight,9,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-93,2025-01-02T11:14:19.604Z,moveRight,10,5,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-94,2025-01-02T11:14:19.842Z,moveDown,10,6,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-95,2025-01-02T11:14:20.043Z,moveDown,10,7,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-96,2025-01-02T11:14:20.225Z,moveLeft,9,7,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-97,2025-01-02T11:14:20.400Z,moveLeft,8,7,11,40,triangle_checkered_1,NAQ680RN,easy,0.1
23,event-98,2025-01-02T11:14:21.878Z,drop,8,7,11,40,,NAQ680RN,easy,0.1
23,event-99,2025-01-02T11:14:22.073Z,moveDown,8,8,11,40,,NAQ680RN,easy,0.1
23,event-100,2025-01-02T11:14:22.256Z,moveDown,8,9,11,40,,NAQ680RN,easy,0.1
23,event-101,2025-01-02T11:14:22.433Z,moveDown,8,10,11,40,,NAQ680RN,easy,0.1
23,event-102,2025-01-02T11:14:22.794Z,moveRight,9,10,11,40,,NAQ680RN,easy,0.1
23,event-103,2025-01-02T11:14:22.968Z,moveRight,10,10,11,40,,NAQ680RN,easy,0.1
23,event-104,2025-01-02T11:14:23.282Z,moveLeft,9,10,11,40,,NAQ680RN,easy,0.1
23,event-105,2025-01-02T11:14:23.767Z,moveLeft,8,10,11,40,,NAQ680RN,easy,0.1
23,event-106,2025-01-02T11:14:23.799Z,moveLeft,7,10,11,40,,NAQ680RN,easy,0.1
23,event-107,2025-01-02T11:14:23.834Z,moveLeft,6,10,11,40,,NAQ680RN,easy,0.1
23,event-108,2025-01-02T11:14:23.867Z,moveLeft,5,10,11,40,,NAQ680RN,easy,0.1
23,event-109,2025-01-02T11:14:24.281Z,moveUp,5,9,11,40,,NAQ680RN,easy,0.1
23,event-110,2025-01-02T11:14:24.461Z,moveUp,5,8,11,40,,NAQ680RN,easy,0.1
23,event-111,2025-01-02T11:14:24.632Z,moveUp,5,7,11,40,,NAQ680RN,easy,0.1
23,event-112,2025-01-02T11:14:24.792Z,moveUp,5,6,11,40,,NAQ680RN,easy,0.1
23,event-113,2025-01-02T11:14:24.969Z,pickUp,5,6,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-114,2025-01-02T11:14:25.086Z,moveUp,5,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-115,2025-01-02T11:14:25.273Z,moveRight,6,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-116,2025-01-02T11:14:25.448Z,moveRight,7,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-117,2025-01-02T11:14:25.623Z,moveRight,8,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-118,2025-01-02T11:14:25.788Z,moveRight,9,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-119,2025-01-02T11:14:25.946Z,moveRight,10,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-120,2025-01-02T11:14:26.091Z,moveRight,11,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-121,2025-01-02T11:14:26.235Z,moveRight,12,5,11,40,circle_dots_0,NAQ680RN,easy,0.1
23,event-122,2025-01-02T11:14:26.485Z,combine,12,5,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-123,2025-01-02T11:14:27.592Z,moveDown,12,6,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-124,2025-01-02T11:14:27.768Z,moveLeft,11,6,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-125,2025-01-02T11:14:27.955Z,moveLeft,10,6,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-126,2025-01-02T11:14:28.134Z,moveLeft,9,6,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-127,2025-01-02T11:14:28.323Z,moveUp,9,5,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-128,2025-01-02T11:14:28.554Z,moveLeft,8,5,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-129,2025-01-02T11:14:31.646Z,drop,8,5,10,40,,NAQ680RN,easy,0.1
23,event-130,2025-01-02T11:14:31.916Z,moveDown,8,6,10,40,,NAQ680RN,easy,0.1
23,event-131,2025-01-02T11:14:32.188Z,moveUp,8,5,10,40,,NAQ680RN,easy,0.1
23,event-132,2025-01-02T11:14:32.883Z,pickUp,8,5,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-133,2025-01-02T11:14:33.177Z,moveDown,8,6,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-134,2025-01-02T11:14:33.365Z,moveDown,8,7,10,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-135,2025-01-02T11:14:33.547Z,combine,8,7,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-136,2025-01-02T11:14:34.647Z,moveUp,8,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-137,2025-01-02T11:14:34.852Z,moveUp,8,5,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-138,2025-01-02T11:14:35.042Z,moveUp,8,4,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-139,2025-01-02T11:14:35.490Z,moveDown,8,5,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-140,2025-01-02T11:14:35.687Z,moveDown,8,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-141,2025-01-02T11:14:36.685Z,moveLeft,7,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-142,2025-01-02T11:14:36.852Z,moveLeft,6,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-143,2025-01-02T11:14:37.019Z,moveLeft,5,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-144,2025-01-02T11:14:37.200Z,moveLeft,4,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
23,event-145,2025-01-02T11:14:37.379Z,moveLeft,3,6,9,40,circle_plain_1,NAQ680RN,easy,0.1
