"","id","action_id","action","held","target","yield","points","token","condition"
"1489",247,9,"combine","square_checkered_3","circle_plain_0","square_plain_4",0,"B9X5AAQR","low-1"
"1490",247,10,"combine","square_plain_4","circle_plain_0","square_plain_5",0,"B9X5AAQR","low-1"
"1491",247,11,"consume","square_plain_5","","",100000,"B9X5AAQR","low-1"
"1492",247,12,"combine","square_stripes_0","circle_dots_0","square_dots_1",0,"B9X5AAQR","low-1"
"1493",247,13,"combine","square_dots_1","circle_checkered_0","",0,"B9X5AAQR","low-1"
"1494",247,14,"combine","square_dots_1","diamond_plain_0","",0,"B9X5AAQR","low-1"
"1495",247,15,"combine","square_dots_1","triangle_checkered_0","",0,"B9X5AAQR","low-1"
"1496",247,16,"combine","square_dots_1","diamond_stripes_0","",0,"B9X5AAQR","low-1"
"1497",247,17,"combine","square_dots_1","diamond_checkered_0","",0,"B9X5AAQR","low-1"
"1498",247,18,"consume","square_dots_1","","",10,"B9X5AAQR","low-1"
"1499",247,19,"combine","diamond_dots_0","triangle_checkered_0","",0,"B9X5AAQR","low-1"
"1500",247,20,"combine","diamond_dots_0","circle_dots_0","",0,"B9X5AAQR","low-1"
"1501",247,21,"combine","diamond_dots_0","circle_checkered_0","",0,"B9X5AAQR","low-1"
"1502",247,22,"combine","diamond_dots_0","diamond_checkered_0","",0,"B9X5AAQR","low-1"
"1503",247,23,"combine","diamond_dots_0","diamond_plain_0","",0,"B9X5AAQR","low-1"
"1504",247,24,"combine","diamond_dots_0","square_dots_0","",0,"B9X5AAQR","low-1"
"1505",247,25,"combine","square_plain_0","square_dots_0","",0,"B9X5AAQR","low-1"
"1506",247,26,"combine","square_plain_0","square_checkered_0","",0,"B9X5AAQR","low-1"
"1507",247,27,"combine","square_plain_0","diamond_checkered_0","",0,"B9X5AAQR","low-1"
"1508",247,28,"combine","diamond_stripes_0","diamond_dots_0","",0,"B9X5AAQR","low-1"
"1509",247,29,"combine","diamond_stripes_0","diamond_plain_0","",0,"B9X5AAQR","low-1"
"1510",247,30,"combine","diamond_stripes_0","circle_checkered_0","",0,"B9X5AAQR","low-1"
"1511",247,31,"combine","diamond_stripes_0","circle_dots_0","",0,"B9X5AAQR","low-1"
"1512",247,32,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",0,"B9X5AAQR","low-1"
"1513",247,33,"combine","diamond_stripes_1","square_checkered_0","",0,"B9X5AAQR","low-1"
"1514",247,34,"combine","diamond_stripes_1","triangle_checkered_0","diamond_checkered_2",0,"B9X5AAQR","low-1"
"1515",247,35,"combine","diamond_checkered_2","triangle_plain_0","diamond_plain_3",0,"B9X5AAQR","low-1"
"1516",247,36,"combine","diamond_plain_3","triangle_plain_0","diamond_plain_4",0,"B9X5AAQR","low-1"
"1517",247,37,"combine","diamond_plain_4","triangle_dots_0","diamond_dots_5",0,"B9X5AAQR","low-1"
"1518",247,38,"combine","diamond_dots_5","triangle_dots_0","",0,"B9X5AAQR","low-1"
"1519",247,39,"combine","diamond_dots_5","triangle_stripes_0","",0,"B9X5AAQR","low-1"
"1520",247,40,"consume","diamond_dots_5","","",100000,"B9X5AAQR","low-1"
"1521",248,1,"combine","square_plain_0","circle_plain_0","",0,"MRRPI96J","low-1"
"1522",248,2,"combine","square_plain_0","square_checkered_0","",0,"MRRPI96J","low-1"
"1523",248,3,"combine","square_plain_0","square_stripes_0","",0,"MRRPI96J","low-1"
"1524",248,4,"combine","square_plain_0","square_dots_0","square_dots_1",0,"MRRPI96J","low-1"
"1525",248,5,"consume","square_dots_1","","",10,"MRRPI96J","low-1"
"1526",248,6,"combine","square_plain_0","circle_dots_0","square_dots_1",0,"MRRPI96J","low-1"
"1527",248,7,"consume","square_dots_1","","",10,"MRRPI96J","low-1"
"1528",248,8,"combine","circle_plain_0","square_dots_0","circle_dots_1",0,"MRRPI96J","low-1"
"1529",248,9,"consume","circle_dots_1","","",10,"MRRPI96J","low-1"
"1530",248,10,"combine","diamond_plain_0","circle_dots_0","",0,"MRRPI96J","low-1"
"1531",248,11,"combine","diamond_plain_0","circle_dots_0","",0,"MRRPI96J","low-1"
"1532",248,12,"combine","diamond_plain_0","triangle_stripes_0","",0,"MRRPI96J","low-1"
"1533",248,13,"combine","diamond_plain_0","circle_checkered_0","",0,"MRRPI96J","low-1"
"1534",248,14,"combine","diamond_plain_0","square_stripes_0","",0,"MRRPI96J","low-1"
"1535",248,15,"combine","diamond_plain_0","diamond_stripes_0","",0,"MRRPI96J","low-1"
"1536",248,16,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",0,"MRRPI96J","low-1"
"1537",248,17,"combine","diamond_dots_1","triangle_checkered_0","",0,"MRRPI96J","low-1"
"1538",248,18,"combine","diamond_dots_1","circle_stripes_0","",0,"MRRPI96J","low-1"
"1539",248,19,"consume","diamond_dots_1","","",10,"MRRPI96J","low-1"
"1540",248,20,"combine","square_checkered_0","triangle_dots_0","",0,"MRRPI96J","low-1"
"1541",248,21,"combine","square_checkered_0","triangle_stripes_0","square_stripes_1",0,"MRRPI96J","low-1"
"1542",248,22,"consume","square_stripes_1","","",10,"MRRPI96J","low-1"
"1543",248,23,"combine","circle_checkered_0","square_checkered_0","",0,"MRRPI96J","low-1"
"1544",248,24,"combine","circle_checkered_0","square_stripes_0","circle_stripes_1",0,"MRRPI96J","low-1"
"1545",248,25,"consume","circle_stripes_1","","",10,"MRRPI96J","low-1"
"1546",248,26,"combine","diamond_stripes_0","circle_stripes_0","",0,"MRRPI96J","low-1"
"1547",248,27,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",0,"MRRPI96J","low-1"
"1548",248,28,"consume","diamond_checkered_1","","",10,"MRRPI96J","low-1"
"1549",248,29,"combine","diamond_checkered_0","circle_stripes_0","",0,"MRRPI96J","low-1"
"1550",248,30,"combine","diamond_checkered_0","circle_stripes_0","",0,"MRRPI96J","low-1"
"1551",248,31,"combine","diamond_checkered_0","triangle_dots_0","",0,"MRRPI96J","low-1"
"1552",248,32,"combine","diamond_checkered_0","diamond_plain_0","",0,"MRRPI96J","low-1"
"1553",248,33,"combine","diamond_checkered_0","triangle_stripes_0","diamond_stripes_1",0,"MRRPI96J","low-1"
"1554",248,34,"consume","diamond_stripes_1","","",10,"MRRPI96J","low-1"
"1555",248,35,"combine","square_stripes_0","triangle_checkered_0","square_checkered_1",0,"MRRPI96J","low-1"
"1556",248,36,"consume","square_checkered_1","","",10,"MRRPI96J","low-1"
"1557",248,37,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",0,"MRRPI96J","low-1"
"1558",248,38,"consume","diamond_dots_1","","",10,"MRRPI96J","low-1"
"1559",248,39,"combine","diamond_checkered_0","square_checkered_0","",0,"MRRPI96J","low-1"
"1560",248,40,"combine","diamond_checkered_0","circle_checkered_0","",0,"MRRPI96J","low-1"
"1561",249,1,"combine","square_checkered_0","square_stripes_0","square_stripes_1",0,"6MUKKC98","low-1"
"1562",249,2,"consume","square_stripes_1","","",10,"6MUKKC98","low-1"
"1563",249,3,"combine","square_checkered_0","square_stripes_0","square_stripes_1",0,"6MUKKC98","low-1"
"1564",249,4,"combine","diamond_checkered_0","diamond_stripes_0","",0,"6MUKKC98","low-1"
"1565",249,5,"combine","diamond_checkered_0","diamond_stripes_0","",0,"6MUKKC98","low-1"
"1566",249,6,"combine","circle_plain_0","diamond_plain_0","",0,"6MUKKC98","low-1"
"1567",249,7,"combine","triangle_dots_0","triangle_checkered_0","",0,"6MUKKC98","low-1"
"1568",249,8,"combine","triangle_dots_0","square_plain_0","triangle_plain_1",0,"6MUKKC98","low-1"
"1569",249,9,"combine","triangle_plain_1","square_stripes_1","",0,"6MUKKC98","low-1"
"1570",249,10,"combine","circle_plain_0","diamond_dots_0","",0,"6MUKKC98","low-1"
"1571",249,11,"combine","square_stripes_1","square_dots_0","",0,"6MUKKC98","low-1"
"1572",249,12,"combine","square_stripes_1","circle_plain_0","",0,"6MUKKC98","low-1"
"1573",249,13,"combine","square_stripes_1","square_plain_0","",0,"6MUKKC98","low-1"
"1574",249,14,"combine","circle_stripes_0","circle_plain_0","",0,"6MUKKC98","low-1"
"1575",249,15,"consume","circle_stripes_0","","",1,"6MUKKC98","low-1"
"1576",249,16,"combine","circle_dots_0","circle_plain_0","",0,"6MUKKC98","low-1"
"1577",249,17,"combine","circle_dots_0","circle_checkered_0","",0,"6MUKKC98","low-1"
"1578",249,18,"combine","diamond_checkered_0","diamond_stripes_0","",0,"6MUKKC98","low-1"
"1579",249,19,"combine","diamond_checkered_0","diamond_dots_0","",0,"6MUKKC98","low-1"
"1580",249,20,"combine","triangle_plain_1","triangle_checkered_0","",0,"6MUKKC98","low-1"
"1581",249,21,"combine","triangle_plain_1","circle_checkered_0","",0,"6MUKKC98","low-1"
"1582",249,22,"combine","triangle_plain_1","circle_dots_0","triangle_dots_2",0,"6MUKKC98","low-1"
"1583",249,23,"consume","triangle_dots_2","","",100,"6MUKKC98","low-1"
"1584",249,24,"combine","square_plain_0","triangle_dots_0","square_dots_1",0,"6MUKKC98","low-1"
"1585",249,25,"combine","square_dots_1","square_stripes_1","",0,"6MUKKC98","low-1"
"1586",249,26,"combine","square_dots_1","diamond_plain_0","square_plain_2",0,"6MUKKC98","low-1"
"1587",249,27,"combine","square_plain_2","square_stripes_1","",0,"6MUKKC98","low-1"
"1588",249,28,"combine","square_plain_2","triangle_plain_0","",0,"6MUKKC98","low-1"
"1589",249,29,"combine","square_plain_2","triangle_stripes_0","",0,"6MUKKC98","low-1"
"1590",249,30,"combine","square_plain_2","square_dots_0","square_dots_3",0,"6MUKKC98","low-1"
"1591",249,31,"combine","square_dots_3","square_stripes_1","",0,"6MUKKC98","low-1"
"1592",249,32,"consume","square_dots_3","","",1000,"6MUKKC98","low-1"
"1593",249,33,"combine","square_stripes_1","square_dots_0","",0,"6MUKKC98","low-1"
"1594",249,34,"combine","square_stripes_1","circle_stripes_0","",0,"6MUKKC98","low-1"
"1595",249,35,"consume","square_stripes_1","","",10,"6MUKKC98","low-1"
"1596",249,36,"combine","square_dots_0","triangle_plain_0","square_plain_1",0,"6MUKKC98","low-1"
"1597",249,37,"combine","square_plain_1","diamond_dots_0","square_dots_2",0,"6MUKKC98","low-1"
"1598",249,38,"combine","square_dots_2","diamond_plain_0","square_plain_3",0,"6MUKKC98","low-1"
"1599",249,39,"combine","square_plain_3","diamond_checkered_0","",0,"6MUKKC98","low-1"
"1600",249,40,"consume","square_plain_3","","",1000,"6MUKKC98","low-1"
